"","pcode","product","pcoder"
"1","RH0002","Condoms Latex Male, 144 pieces -  -","Condom"
"2","RH0004","Ethinyloestradiol/Levonorgestrel 130mg/150mcg tablets Tablet 0.03/0.15 mg","Pill"
"3","RH0006","Iud Copper T, 380A, Piece Device 380a  Piece -","IUD"
"4","RH0023","Medroxyprogesterone Acetate, 150mg, Injection -  -","Injection"
"5","RH0025","Trocar, Sterile For Jadelle Insertion -  -","Implant"
"6","RH0028","Etonogestrel 68Mg(Implanon) Implant 68mg each","Implant"
"7","RH0005","Levonogestrel Implant Contraceptive   10 rods, 750mcg/rod, Sub-dermal Implant - IU","Implant"
"8","RH0010","Norethisterone Enanthate, 200mg/ml, Injection -  -","Injection"
"9","RH0024","Ethinyl/Levon (Microgynon) Blister Of 28 Tabs -  -","Pill"
"10","RH0033","Medroxyprogesterone Acetate 104Mg/0.65Ml,(Sayana ) Injectable 104Mg/0.65Ml ml","Injection"
"11","RH0008","Levonogestrel 0.75mg (Emergency Pill) -  -","Emergency pill"
"12","RH0031","Etonogestrel single rod subdermal contraceptive implant, 68mg, Sub-dermal -  -","Implant"
"13","RH0032","Condoms Latex Female 10 pieces, -  -","Condom"
"14","RH0009","Medroxyprogesterone Acetate 150mg, pwdr for injection Injectable 150Mg/ml -","Injection"
"15","RH0001","Condoms Female -   -","Condom"
"16","RH0012","Medroxyprogesterone Acetate 10Mg Tabs -  -","Injection"
"17","RH0015","Levonogestrel 0.03mg pills Tablet 0.03 mg","Pill"
"18","RH0016","Iud Copper T, 380 Piece -  -","IUD"
"19","RH0030","IUD Copper T, 380A, 10 Pieces, N/A, Device -  -","IUD"
"20","RH0026","Levonorgestrel Tablet, 1.5Mg -  -","Pill"
"21","RH0027","Levonorgestrel Tablet, 1.5Mg Tablet 1.5mg mg","Pill"
"22","RH0003","Condoms Latex Male Device 100 pieces each","Condom"
"23","RH0019","Condoms Latex Male -  -","Condom"
"24","RH0011","Condom Latex Male - 100 Pieces -","Condom"
"25","RH0022","Condoms Male, Lubricated -  -","Condom"
"26","RH0017","Condoms Latex Male -  -","Condom"
"27","RH0042","Mifepristol Tablets 50mg(56) Tablet 50mg mg","Mifepristone"
"28","RH0043","Mifepristol Tablets 10mg(200) Tablet 10mg mg","Mifepristone"
"29","RH0018","Female Organ Model -  -","Female Organ Model"
"30","RH0020","Condoms Latex Male -  -","Condom"
"31","RH0041","Mifepristol 100mg/ Misoprostol Tablets 200mcg(25) Tablet 100mg/200mcg tab","Mifepristone"
"32","RH0021","Medroxyprogesterone Acetate Tablets 100Mg -  -","Medroxyprogesterone"
"33","RH0012","Medroxyprogesterone Acetate 10Mg Tabs - undefined -","Injection"
"34","RH0007","Levonorgestrel (Microlut), 0.03mg tablets -  -","Pill"
"35","RH0020","Condoms Latex Male - undefined -","Condom"
"36","RH0024","Ethinyl/Levon (Microgynon) Blister Of 28 Tabs - undefined -","Pill"
"37","RH0025","Trocar, Sterile For Jadelle Insertion - undefined -","Implant"
"38","RH0016","Iud Copper T, 380 Piece - undefined -","IUD"
"39","RH0026","Levonorgestrel Tablet, 1.5Mg - undefined -","Pill"
"40","RH0021","Medroxyprogesterone Acetate Tablets 100Mg - undefined -","Medroxyprogesterone"
"41","RH0007","Levonorgestrel (Microlut), 0.03mg tablets - undefined -","Pill"
"42","RH0022","Condoms Male, Lubricated - undefined -","Condom"
"43","RH0049","Levonorgestrel 52mg IUD (5) Implant  mg","Implant"
"44","RH0033","Medroxyprogesterone Acetate 104Mg/0.65Ml,(Sayana ) Injectable 104Mg/0.65Ml m Injectable 104Mg/0.65Ml ml","Injection"
"45","RH0046","Levonogestrel 750mcg/rod Sub-dermal 3 Year Implant (10) Implant 750 mcg","Implant"
"46","RH0013","Iud Copper T 380A, Piece Implant ml mg","IUD"
