"","fptype","fpcode","fptyper"
"1","Condoms Latex Female 10 pieces, -  -","RH0032","Condom"
"2","Condoms Latex Male, 144 pieces -  -","RH0002","Condom"
"3","Ethinyloestradiol/Levonorgestrel 130mg/150mcg tablets Tablet 0.03/0.15 mg","RH0004","Pill"
"4","Levonogestrel 0.03mg pills Tablet 0.03 mg","RH0015","Pill"
"5","Levonogestrel 0.75mg (Emergency Pill) -  -","RH0008","Emergency pill"
"6","Medroxyprogesterone Acetate 104Mg/0.65Ml,(Sayana ) Injectable 104Mg/0.65Ml ml","RH0033","Injection"
"7","Medroxyprogesterone Acetate, 150mg, Injection -  -","RH0023","Injection"
"8","Norethisterone Enanthate, 200mg/ml, Injection -  -","RH0010","Injection"
"9","Etonogestrel single rod subdermal contraceptive implant, 68mg, Sub-dermal -  -","RH0031","Implant"
"10","Levonogestrel Implant Contraceptive   10 rods, 750mcg/rod, Sub-dermal Implant - IU","RH0005","Implant"
"11","IUD Copper T, 380A, 10 Pieces, N/A, Device -  -","RH0030","IUD"
"12","Medroxyprogesterone Acetate 104Mg/0.65Ml,(Sayana ) Injectable 104Mg/0.65Ml m Injectable 104Mg/0.65Ml ml","RH0033","Injection"
"13","Etonogestrel 68Mg(Implanon) Implant 68mg each","RH0028","Implant"
"14","Mifepristol 100mg/ Misoprostol Tablets 200mcg(25) Tablet 100mg/200mcg tab","RH0041","Mifepristone"
"15","Medroxyprogesterone Acetate 150mg, pwdr for injection Injectable 150Mg/ml -","RH0009","Injection"
"16","Trocar, Sterile For Jadelle Insertion -  -","RH0025","Implant"
"17","Mifepristol Tablets 10mg(200) Tablet 10mg mg","RH0043","Mifepristone"
"18","Mifepristol Tablets 50mg(56) Tablet 50mg mg","RH0042","Mifepristone"
"19","Condoms Latex Male Device 100 pieces each","RH0003","Condom"
"20","Ethinyl/Levon (Microgynon) Blister Of 28 Tabs -  -","RH0024","Pill"
"21","Condoms Female -   -","RH0001","Condom"
"22","Levonogestrel 750mcg/rod Sub-dermal 3 Year Implant (10) Implant 750 mcg","RH0046","Implant"
"23","Levonorgestrel 52mg IUD (5) Implant  mg","RH0049","Implant"
