periodname,organisationunitname,FP_Implants Removed,"Family Planning Attendances New Acceptor (starting FP), (15-19 )y","Family Planning Attendances New Acceptor (starting FP), (20-24)y","Family Planning Attendances New Acceptor (starting FP), (25+)y","Family Planning Attendances New Acceptor (starting FP), <15y",IUCD inserted,Implant,FP_Implants Removed,FP_IUCDs removed,Family Planning _Screened for HTS Needs,Proportion  of clients restarting FP,Proportion of FP New Acceptor aged 15 - 19 years,Family Planning  New Acceptors as a (%) of  total FP attendances,"IUCD inserted CopperT, (15-19 )y","IUCD inserted CopperT, (20-24)y","IUCD inserted CopperT, (25+)y","IUCD inserted CopperT, <15y","IUCD inserted Hormonal US, (15-19 )y","IUCD inserted Hormonal US, (20-24)y","IUCD inserted Hormonal US, (25+)y","IUCD inserted Hormonal US, <15y","Implant Implanon, (15-19 )y","Implant Implanon, (20-24)y","Implant Implanon, (25+)y","Implant Implanon, <15y","Implant Jadelle, (15-19 )y","Implant Jadelle, (20-24)y","Implant Jadelle, (25+)y","Implant Jadelle, <15y","Medroxyprogesterone injection DMPA-IM, (15-19 )y","Medroxyprogesterone injection DMPA-IM, (20-24)y","Medroxyprogesterone injection DMPA-IM, (25+)y","Medroxyprogesterone injection DMPA-IM, <15y","Medroxyprogesterone injection DMPA-SC, (15-19 )y","Medroxyprogesterone injection DMPA-SC, (20-24)y","Medroxyprogesterone injection DMPA-SC, (25+)y","Medroxyprogesterone injection DMPA-SC, <15y"
Jan-21,Central,672,30,25,23,,206,1518,674,23,10054,11,0.75,14.7,,,3,,,,,,,,2,,1,6,10,1,20,28,160,11,,,,
Jan-21,Copperbelt,898,1,20,27,11,1176,1826,899,103,21942,11.5,0.02,10.9,,,,,,,,,,,,,,,,,,,126,68,,,35,65
Jan-21,Eastern,319,901,1317,1242,45,254,1008,569,24,11977,11,21.8,17.6,7,143,34,14,,,45,,2,109,90,58,4,504,285,95,346,3238,2486,310,123,1473,1786,375
Jan-21,Luapula,403,3,9,,,188,965,403,18,4638,7,0.09,31.9,,,,,,,,,,,,,1,,1,,,3,,,,12,,
Jan-21,Lusaka,510,95,408,231,2,292,878,569,50,6944,52.5,1.4,10.9,,,,,,,,,,,,,,,,,,,,179,,,,
Jan-21,Muchinga,284,78,57,46,10,284,1273,285,19,3310,6.2,3.2,34.5,,,,,,,,,,,,,,12,28,,47,27,94,,,,,
Jan-21,Northern,289,174,381,448,,942,1620,322,36,3811,9.4,3.9,33.2,,,1,,,,1,,,4,26,,,24,74,,48,336,605,,22,252,355,
Jan-21,Northwestern,544,,,,,95,1085,544,118,3857,10.4,,27.4,,,,,,,,,,,,,,,,,,,,,,,,
Jan-21,Southern,560,4,1,6,1,175,1274,560,17,15328,8.2,0.07,16.4,,,,,,,,,,,,,,,,,4,6,13,1,,,,
Jan-21,Western,384,179,210,430,24,49,521,412,201,9951,8.8,4.7,29.9,,,,,,,,,,,1,,3,,19,1,129,154,386,10,143,158,337,13
Feb-21,Central,,1093,1129,1437,141,,,267,21,8123,30.8,27.1,11.9,32,125,159,90,,,3,1,44,76,158,63,231,253,320,215,1629,2083,2766,2718,854,1405,1729,1270
Feb-21,Copperbelt,,1053,1678,2320,199,,,361,85,15079,13.8,16.6,12.8,33,430,1101,34,2,42,103,,5,130,344,1,17,497,1102,4,253,4930,7465,358,179,1764,5238,245
Feb-21,Eastern,,1401,2503,2953,61,,,551,12,12746,33.3,33.9,13.8,,296,453,175,1,47,29,2,28,101,179,198,53,661,1441,693,685,3702,5914,3575,488,1927,3273,1802
Feb-21,Luapula,,1348,2020,2485,160,,,252,2,4825,6.8,39.8,31.1,25,109,624,5,,,105,,34,84,210,14,32,207,778,135,267,1431,4050,1755,103,828,2068,571
Feb-21,Lusaka,,566,1479,1858,80,,,395,64,4824,14,8.4,20.3,18,70,194,136,,106,,,18,34,187,118,34,225,239,504,385,1583,2721,2120,95,460,1155,649
Feb-21,Muchinga,,796,1472,1753,95,,,248,14,2598,9.9,32.5,38.1,4,90,331,,30,56,56,,47,58,75,5,246,638,697,37,432,1535,1308,346,273,525,596,109
Feb-21,Northern,,1502,2388,2073,280,,,178,95,2166,8.1,34.1,33.6,46,348,438,1,2,34,1,,25,266,174,12,130,538,879,11,763,1971,2153,52,233,1167,1139,167
Feb-21,Northwestern,,1069,1276,1539,166,,,282,5,2359,12.1,47.1,28.7,1,6,121,,,,1,,45,37,372,55,47,92,174,32,1393,1112,2828,884,445,528,1408,797
Feb-21,Southern,,1633,2278,2475,133,,,393,40,17399,10.8,29.5,16.2,,7,1,17,,,,,38,121,138,77,36,221,387,28,1511,5616,7868,860,774,2564,2956,639
Feb-21,Western,,1806,2002,2482,170,,,99,13,8616,5.9,47.5,32.7,,,,,,,,,13,40,78,3,4,173,141,15,331,2842,1395,124,792,2584,2515,584
Mar-21,Central,,1317,1566,1532,198,,,492,48,8234,11.2,32.7,16.2,140,132,253,10,11,1,16,,239,264,410,83,210,262,387,90,1855,2642,3436,1858,1613,1926,3348,1341
Mar-21,Copperbelt,,1136,1634,2394,89,,,741,97,17932,11.7,17.9,10.3,137,534,1660,75,4,18,35,,106,388,795,58,114,404,1050,86,1016,4892,12360,879,366,1201,3594,433
Mar-21,Eastern,,1869,2832,3074,41,,,809,55,11074,13.9,45.2,19.4,34,161,736,3,4,74,93,43,89,325,869,6,175,788,1843,61,2452,5858,9423,1147,955,2188,3350,125
Mar-21,Luapula,,1176,2123,2586,85,,,379,16,5048,8.2,34.8,28.8,26,151,881,35,,13,16,,14,154,582,52,23,290,800,81,717,2033,5608,1796,227,748,2427,379
Mar-21,Lusaka,,690,1928,2290,48,,,537,30,6128,11.3,10.2,19,14,154,193,278,,,1,13,68,507,481,346,44,158,396,103,752,2041,3602,850,483,2066,3246,3134
Mar-21,Muchinga,,977,2130,2961,12,,,272,22,2200,15.3,39.9,41,81,140,440,3,1,1,55,2,162,390,509,125,296,727,1101,205,669,1849,2003,82,314,813,1394,245
Mar-21,Northern,,1099,2432,3102,48,,,245,17,4973,9.9,24.9,37.8,41,300,636,,5,85,240,,55,164,453,,194,309,708,1,533,1258,1681,56,736,2305,1917,86
Mar-21,Northwestern,,1461,1448,1646,184,,,359,9,3881,12.4,64.4,29,5,19,147,3,,2,,,62,153,338,88,25,74,170,3,1448,1990,3655,607,744,955,2193,407
Mar-21,Southern,,1996,2608,3086,125,,,643,31,20469,26.3,36.1,14.8,23,77,166,2,,1,2,,265,491,867,30,154,415,650,48,2945,6731,10883,559.8,858,2497,3953,353
Mar-21,Western,,2100,2273,2522,249,,,242,6,9283,7.3,55.2,33.1,15,20,43,,,,,,23,94,117,43,23,111,99,11,1013,2100,1404,366,2088,3816,4062,771
Apr-21,Central,,905,1285,1235,128,,,659,28,7663,11.3,22.5,12.8,63,111,373,82,25,101,260,,130,366,757,39,59,177,421,17,1507,3138,5768,753,989,2299,3939,273
Apr-21,Copperbelt,,1064,1812,2086,99,,,738,63,18678,12.2,16.8,10.6,198,570,1518,,11,19,92,,254,777,1607,9,61,297,800,,719,4550,12287,336,467,2368,4309,216
Apr-21,Eastern,,1413,2073,2197,66,,,713,117,11396,11.9,34.2,15.5,82,218,665,3,,11,60,,134,451,753,7,147,399,922,8,2330,5975,11724,254,574,1839,3151,19
Apr-21,Luapula,,1365,2226,2759,140,,,325,151,4905,9.9,40.3,32.5,62,123,403,154,11,11,23,6,101,188,643,207,121,210,479,59,458,1635,4263,1700,317,858,1752,403
Apr-21,Lusaka,,580,2062,2739,15,,,652,80,9681,14.1,8.6,19.9,10,107,262,39,,42,8,,175,507,737,86,65,432,707,42,782,2294,3906,1046,1151,2704,5644,1021
Apr-21,Muchinga,,915,1759,2134,7,,,377,16,3141,8.8,37.4,35.7,12,93,380,55,1,3,60,,383,691,883,62,70,247,528,36,616,1919,2340,343,248,812,1132,53
Apr-21,Northern,,1173,2110,2719,93,,,283,15,3742,9,26.6,33.9,39,296,610,,10,10,114,2,296,488,703,7,186,355,499,4,574,1283,1467,220,677,2425,1840,39
Apr-21,Northwestern,,1602,1500,2019,140,,,480,32,3512,13.9,70.6,28.7,14,54,161,2,,,,,94,212,446,12,41,130,212,7,1767,2997,4068,256,1291,1276,1549,259
Apr-21,Southern,,1591,1941,2671,137,,,537,13,18863,9,28.7,16.7,14,37,65,,11,11,50,,145,253,463,28,84,166,334,29,2589,5457,9928,406,729,1995,3881,78
Apr-21,Western,,1908,1910,2273,197,,,215,6,10148,9,50.2,29.8,,,,,,5,,,40,102,97,23,25,81,145,11,896,1402,2025,387,1681,2772,3939,370
May-21,Central,,754,1176,1509,47,,,946,42,7179,12.8,18.7,14.2,109,126,438,3,2,46,17,,177,291,513,4,154,275,455,3,1073,2783,4826,583,1156,2266,4359,192
May-21,Copperbelt,,1150,1729,2462,59,,,733,90,19991,13.2,18.2,12,118,381,1221,13,4,4,46,1,223,678,1269,93,91,276,806,67,724,3859,11111,627,318,1763,4295,349
May-21,Eastern,,1412,2097,1793,28,,,429,34,7989,11,34.2,16.9,28,98,521,45,,4,46,20,262,571,757,80,166,559,1573,56,2207,5731,8601,412,591,1309,2279,176
May-21,Luapula,,1261,2422,3297,56,,,705,15,5793,8.7,37.3,33.7,147,87,388,134,16,16,30,8,113,503,968,224,89,398,617,157,587,1928,5404,1523,230,748,2440,228
May-21,Lusaka,,679,1999,2484,49,,,606,70,13640,11.9,10.1,19.8,16,72,333,196,6,22,52,38,140,427,647,215,71,247,473,35,742,3195,4744,911,562,2468,4033,385
May-21,Muchinga,,923,1463,1815,11,,,271,17,2837,16.6,37.7,32.4,29,114,468,181,,,,,216,591,872,120,133,541,971,194,392,1231,1492,341,273,794,930,128
May-21,Northern,,1431,2953,3737,51,,,220,21,3387,9.9,32.4,50.8,22,244,321,,,9,115,,100,487,1109,7,271,315,744,12,301,743,1045,13,679,1894,889,139
May-21,Northwestern,,1617,1385,1579,156,,,400,22,6056,9.8,71.2,26.9,22,43,330,1,,,1,,117,235,477,7,33,125,209,,1782,3026,4690,156,675,988,1773,182
May-21,Southern,,1525,1918,2092,102,,,573,20,18309,8.9,27.5,15.1,,24,21,,,,3,,157,292,445,7,119,167,276,5,2844,6303,11330,328,774,1846,3854,197
May-21,Western,,1548,1663,2119,139,,,256,6,10242,7.6,40.7,30.9,1,,6,,,1,2,,44,64,124,2,73,105,165,11,722,1251,1811,98,1519,2326,3713,94
Jun-21,Central,,926,1321,1205,35,,,567,18,10146,11,23,11.8,93,105,322,2,8,32,35,,160,546,570,3,286,713,1236,1,1301,3860,5312,235,1190,3097,5008,41
Jun-21,Copperbelt,,1378,1820,2301,68,,,606,76,19986,14.2,21.8,12.1,235,560,891,343,10,57,72,,284,616,981,145,238,685,1386,612,1026,4182,10352,810,458,2399,5630,391
Jun-21,Eastern,,1612,2098,1927,40,,,603,17,10917,10.9,39,15.4,117,301,765,3,3,16,78,,99,268,623,3,418,1192,2508,16,2425,5851,10326,28,378,801,2322,260
Jun-21,Luapula,,1555,2794,3390,94,,,397,20,6081,8.7,46,34.4,27,170,788,10,3,9,20,,108,285,953,43,240,359,1216,45,532,1754,4970,1170,312,816,2202,482
Jun-21,Lusaka,,781,1798,2148,18,,,354,43,9685,14.6,11.6,18.8,28,104,246,111,1,3,10,,140,301,370,182,171,343,494,367,916,3118,4895,2174,600,1801,2894,625
Jun-21,Muchinga,,823,1310,1362,4,,,246,9,1657,21.1,33.6,27.6,4,55,122,94,30,27,115,,99,212,309,40,267,334,754,243,549,1291,1873,350,189,520,1019,34
Jun-21,Northern,,937,1642,2081,30,,,228,11,4651,15.3,21.2,31.3,7,84,329,54,,1,33,,31,140,339,28,172,717,743,48,207,778,1088,175,433,1949,871,129
Jun-21,Northwestern,,1388,1330,1389,173,,,427,15,3967,11.3,61.1,27,21,32,86,2,,,,,136,198,294,21,83,150,235,4,1799,2471,4020,179,728,1014,1670,67
Jun-21,Southern,,1733,2043,2264,141,,,630,35,17363,6,31.3,15.1,4,7,35,,,5,8,,135,190,305,29,110,148,350,12,3629,7221,12230,528,926,2052,3868,234
Jun-21,Western,,1820,1783,2114,137,,,376,3,9362,8,47.9,29.1,,,8,,,,25,,59,65,111,19,48,99,204,21,1086,1731,2633,285,1541,2309,4329,141
Jul-21,Central,,1309,1338,1430,39,,,575,70,9316,12.7,32.5,14.8,17,65,167,,18,51,34,,173,436,577,4,245,497,983,57,1216,2608,4382,61,1156,2786,4958,286
Jul-21,Copperbelt,,1252,1779,2098,53,,,522,75,18191,13.7,19.8,12.6,348,650,1019,5,,11,13,,347,741,909,7,293,536,1013,5,826,3889,8513,368,458,1891,6022,78
Jul-21,Eastern,,1128,1542,1470,27,,,607,33,8212,11.2,27.3,14.6,84,268,715,1,8,11,38,,214,519,670,1,337,745,2032,30,1914,4531,7079,159,384,770,1396,314
Jul-21,Luapula,,1104,2106,2345,70,,,407,15,5082,9.8,32.6,31.2,8,63,369,19,,49,33,,120,213,696,12,95,187,643,12,788,1520,4415,530,241,682,1857,244
Jul-21,Lusaka,,589,1761,1779,52,,,477,47,7704,13,8.7,16.6,24,90,209,28,2,3,12,,74,209,331,106,139,326,537,110,1546,4108,7694,1701,371,1634,2445,486
Jul-21,Muchinga,,906,1344,1554,6,,,211,12,1217,10,37,32.1,3,13,294,,,,49,,212,238,385,,350,489,769,72,569,1278,2367,74,143,426,644,10
Jul-21,Northern,,1001,1957,2601,48,,,274,15,3704,12.2,22.7,38.9,43,187,241,2,,24,207,1,66,244,272,24,232,710,701,23,400,1103,969,53,403,1653,842,58
Jul-21,Northwestern,,938,924,1028,117,,,481,3,3502,10.3,41.3,21.7,3,21,39,,,,3,,72,138,223,12,49,88,109,14,1458,2251,3788,319,632,1056,1474,72
Jul-21,Southern,,1750,2113,2460,124,,,642,21,24948,7.5,31.6,17,4,19,72,2,,1,6,,142,236,397,18,94,444,361,6,2938,5702,11919,539,648,1728,3328,14
Jul-21,Western,,1622,1539,1867,140,,,275,70,9852,7.2,42.7,27.4,,23,1,,,,,,62,134,192,9,41,92,152,8,1022,1470,2341,142,1320,1795,3065,221
Aug-21,Central,,891,1275,1552,119,,,710,48,9202,12.5,22.1,14,16,37,126,,15,41,10,2,167,375,543,4,219,650,920,82,1028,2237,3882,238,856,2388,4313,23
Aug-21,Copperbelt,,1340,1783,1870,28,,,707,95,17080,11.8,21.2,12.7,299,576,829,179,15,39,62,36,307,711,781,87,238,561,854,94,983,4433,8858,816,397,1696,3790,201
Aug-21,Eastern,,1180,1599,1534,35,,,687,77,6704,11.4,28.6,15,38,285,601,,,21,61,38,338,638,804,,376,856,1227,95,1587,3984,6136,148,387,921,1765,132
Aug-21,Luapula,,1335,2113,2766,90,,,413,16,7060,8.8,39.5,33.7,30,70,388,24,,5,82,10,157,278,480,50,145,223,510,69,896,2363,4051,679,309,758,1454,432
Aug-21,Lusaka,,666,1361,1803,24,,,483,50,10763,12.3,9.9,14.6,18,78,343,44,3,7,48,4,75,270,478,140,86,274,603,80,1261,5094,7948,1094,383,992,2234,742
Aug-21,Muchinga,,1044,1578,1527,21,,,275,10,22001,14.9,42.6,32.4,18,37,371,,1,,62,,397,506,569,2,246,306,566,1,564,1302,2008,111,285,750,1133,28
Aug-21,Northern,,850,1876,1989,46,,,302,34,1896,9.8,19.3,37.3,51,131,292,,,,,,120,314,420,83,269,438,626,13,312,987,907,39,246,1297,576,43
Aug-21,Northwestern,,1234,1182,1254,142,,,444,26,5406,12.3,54.4,22.1,1,11,111,,,,,,89,153,218,13,38,84,201,10,1294,2197,3994,241,922,1330,2296,109
Aug-21,Southern,,1997,1907,2134,184,,,701,24,20012,8.5,36.1,15.4,12,18,66,1,,,,,203,301,431,12,106,168,313,18,3560,6664,13065,335,832,1837,3381,37
Aug-21,Western,,1838,1669,1807,134,,,257,9,9153,9,48.3,28.4,8,19,17,1,,,,,84,117,112,3,71,89,132,3,986,1624,2073,68,1290,1783,2687,171
Sep-21,Central,,1361,1798,1863,68,,,811,37,11697,14.4,33.8,15.3,29,30,89,,1,1,4,,337,593,954,17,345,862,1274,11,2104,4250,7746,197,1104,2575,3992,80
Sep-21,Copperbelt,,1625,1984,1995,48,,,889,129,20442,14.4,25.7,13.1,397,620,1244,20,11,8,58,,232,670,828,64,343,669,1414,62,1146,4473,9312,835,1097,2154,4585,63
Sep-21,Eastern,,1804,2394,2375,53,,,815,45,9701,9.9,43.6,16.5,104,277,744,,28,50,181,,182,480,616,5,523,1464,2061,66,2614,5926,8878,80,416,922,1035,46
Sep-21,Luapula,,1337,2441,2784,86,,,491,12,7123,10.2,39.5,33.1,13,80,382,7,8,7,22,,159,340,499,19,185,358,712,42,797,2086,3096,234,627,1336,2587,64
Sep-21,Lusaka,,1038,2279,2739,51,,,695,122,11905,16.6,15.4,18.2,10,74,189,61,,,6,,151,486,743,175,167,465,870,231,1823,5715,8487,1005,479,1467,2542,229
Sep-21,Muchinga,,1070,1622,1766,26,,,324,7,2418,12.3,43.7,32.6,16,28,282,,,10,87,,190,320,371,2,337,535,880,1,808,1691,2582,71,392,817,1007,6
Sep-21,Northern,,1335,2342,2384,30,,,400,25,5030,13.7,30.3,36.3,7,80,229,27,,2,4,,122,231,388,23,263,690,1001,79,983,2449,2505,213,303,945,693,150
Sep-21,Northwestern,,1271,1109,1215,170,,,390,8,3143,11.6,56,24.6,,19,122,,1,,,,94,179,226,16,43,123,212,10,1424,2200,3520,479,1013,1435,2147,209
Sep-21,Southern,,1963,2098,2342,178,,,759,22,20936,8.7,35.5,15.3,,3,13,,,,2,,130,269,394,18,100,179,277,12,3404,6441,12402,224,963,2201,3889,29
Sep-21,Western,,2227,1849,2252,215,,,290,9,11153,6.5,58.6,30,,,4,,7,8,3,4,87,100,144,4,59,91,207,3,1579,1981,3340,329,1628,2060,3419,369
Oct-21,Central,,1361,1467,1348,98,,,833,78,9005,12.8,33.8,14.5,20,40,98,48,2,,,,337,595,727,70,382,654,1065,16,1216,2331,4293,112,1316,2883,5401,124
Oct-21,Copperbelt,,1390,1794,3205,98,,,788,148,19608,13.3,21.9,15.9,382,572,855,157,15,19,111,,295,546,741,137,172,373,639,100,1105,4102,8376,1155,643,2505,4584,170
Oct-21,Eastern,,1757,2193,2016,44,,,733,69,10341,10.7,42.5,17,47,290,705,1,2,13,35,,388,864,1220,2,323,670,922,35,2524,5137,7213,218,549,1203,2037,47
Oct-21,Luapula,,1308,2091,2585,130,,,495,13,5614,10.1,38.7,31.1,28,86,415,49,,5,130,3,195,429,633,38,128,249,518,57,832,1796,3420,340,556,1399,2553,297
Oct-21,Lusaka,,724,1557,2276,27,,,526,51,10527,12.4,10.7,17.8,12,59,259,40,,,8,1,107,290,686,106,87,504,835,156,1272,4510,8385,1723,428,1154,2347,886
Oct-21,Muchinga,,914,1413,1495,16,,,327,12,1522,14.4,37.3,31.1,5,34,280,,,,13,,227,483,488,1,158,378,493,9,676,1531,2562,45,327,840,919,52
Oct-21,Northern,,1136,1818,2019,45,,,363,5,4557,13.9,25.8,33.6,6,32,126,,1,5,42,,104,261,379,9,125,229,283,6,1011,1945,1975,80,230,513,576,20
Oct-21,Northwestern,,1127,875,953,134,,,379,240,3529,9.9,49.6,22.6,5,1,79,,,,1,,115,202,265,11,35,60,94,5,1214,2003,3330,271,969,1192,1813,100
Oct-21,Southern,,1937,1912,2010,179,,,719,23,18699,10.9,35,15.6,4,9,69,1,1,2,4,,206,271,426,23,82,179,273,22,3289,6181,11698,378,1053,1897,3676,14
Oct-21,Western,,1816,1584,1690,211,,,242,42,10018,7.2,47.8,27.4,9,13,22,1,,2,2,,66,84,155,2,66,72,141,6,1177,1454,2861,197,1346,1841,2985,137
Nov-21,Central,,1309,1576,1548,115,,,882,48,10309,13,32.5,15.2,16,30,82,,1,3,2,,254,552,821,3,212,487,765,10,1129,2389,4177,108,1801,4107,7171,98
Nov-21,Copperbelt,,1303,2030,2124,41,,,844,145,20298,14.6,20.6,13.3,460,419,1083,172,13,31,43,,422,605,774,87,160,364,547,92,852,3087,7115,1003,560,3130,4529,218
Nov-21,Eastern,,1672,2291,1989,47,,,858,30,9940,11.8,40.5,15.9,97,333,619,19,,1,57,,387,828,1143,1,270,489,740,10,2470,5337,8103,152,1122,2603,3357,76
Nov-21,Luapula,,1324,2165,2795,138,,,391,20,4223,8.1,39.1,33.2,15,89,366,19,2,5,85,2,160,368,488,3,35,171,310,,703,1626,2933,118,683,1410,2309,51
Nov-21,Lusaka,,930,2245,2691,26,,,687,83,11115,11,13.8,17.6,22,106,207,43,1,,34,7,172,555,830,174,128,486,966,112,1199,4824,8309,1396,595,2082,3688,351
Nov-21,Muchinga,,944,1444,1454,17,,,340,19,2919,16.5,38.6,28.7,4,79,285,9,,3,7,,320,500,623,13,177,281,374,28,533,1202,1704,123,332,725,1294,43
Nov-21,Northern,,1235,2137,2342,188,,,333,21,3544,9.8,28,38.2,16,32,257,,,2,27,,119,229,403,,106,226,338,22,732,1841,2064,17,152,604,711,17
Nov-21,Northwestern,,1380,1306,1393,139,,,504,11,5518,10.8,60.8,25,1,11,178,,1,,1,,130,246,376,19,48,104,117,39,1781,2473,3676,303,935,1275,1826,200
Nov-21,Southern,,1869,1902,1970,187,,,665,27,18878,7,33.8,13.8,13,21,122,,,3,7,,193,331,373,15,80,132,288,5,3329,6240,12385,255,869,1643,2871,41
Nov-21,Western,,2235,1987,2367,282,,,284,3,9064,7.6,58.8,30.2,,,2,,,,,,54,86,127,2,41,51,117,5,1780,2306,3788,282,1375,1756,3010,128
Dec-21,Central,,1080,1177,1264,78,,,665,16,9325,12.3,26.8,12,4,17,25,,,1,8,,115,284,410,4,92,258,464,4,1150,2572,4380,205,1809,3808,6897,352
Dec-21,Copperbelt,,1041,1595,1709,50,,,792,103,15072,15,16.4,11.5,185,221,291,,14,26,14,,87,235,436,54,72,241,324,27,1416,3379,6907,546,675,2900,3654,177
Dec-21,Eastern,,1576,1868,1845,48,,,801,33,9507,10.1,38.1,15.7,24,51,110,3,3,12,18,6,140,269,449,26,63,154,174,16,2926,5670,8689,290,695,1593,2579,119
Dec-21,Luapula,,1247,1895,2335,94,,,492,35,3417,8.6,36.9,29.8,2,10,102,,,,6,,80,189,284,15,70,265,279,6,872,1799,2831,67,580,1256,1829,47
Dec-21,Lusaka,,828,1786,2532,58,,,671,133,8174,12.1,12.3,16.4,1,5,127,7,1,5,23,3,65,248,396,6,62,145,315,10,1498,5240,7828,215,753,2392,3744,83
Dec-21,Muchinga,,610,1069,1244,33,,,269,18,2464,9.4,24.9,26.5,1,7,86,15,,,1,,82,249,232,14,35,139,167,11,689,1505,2291,82,283,515,638,
Dec-21,Northern,,1035,1796,1866,61,,,384,9,4241,11.1,23.5,35.3,10,14,51,,,1,,,76,169,218,4,121,253,272,16,444,1080,1613,22,120,275,389,13
Dec-21,Northwestern,,1110,1055,1004,187,,,312,12,4642,9.5,48.9,21.4,,4,22,,,,1,,93,201,235,16,10,31,55,1,1842,2227,3699,486,926,1300,1904,256
Dec-21,Southern,,1769,1798,1854,138,,,582,32,16521,7.7,32,13.8,1,5,66,,,,2,,216,260,344,11,126,120,348,18,3786,6646,12688,218,664,1330,2632,20
Dec-21,Western,,2062,1718,2148,311,,,242,19,10536,8,54.2,26.7,,,12,,,,,,49,75,145,,38,66,94,7,1899,2489,4338,186,1369,1858,2730,154
2021,Central,672,12336,15133,15946,1066,206,1518,8081,477,110253,14,25.5,13.9,539,818,2135,235,83,277,389,3,2133,4378,6442,294,2436,5094,8300,507,15228,30921,51128,7079,13844,29540,51115,4080
2021,Copperbelt,898,13733,19658,24591,843,1176,1826,8620,1209,224299,13.2,18.1,12.2,2792,5533,11712,998,99,274,649,37,2562,6097,9465,742,1799,4903,9935,1149,10066,45776,102782,7801,5618,23771,50265,2606
2021,Eastern,319,17725,24807,24415,535,254,1008,8175,546,120504,13.8,35.7,16.1,662,2721,6668,267,49,260,741,109,2263,5423,8173,387,2855,8481,15728,1181,24480,60940,94572,6773,6662,17549,28330,3491
2021,Luapula,403,14363,24405,30127,1143,188,965,5150,333,63809,8.8,35.4,32.1,383,1038,5106,456,40,120,552,29,1241,3031,6436,677,1164,2917,6863,663,7449,19974,45041,9912,4185,10851,23478,3198
2021,Lusaka,510,8166,20663,25570,450,292,878,6652,823,111090,17.8,10.1,17.1,173,919,2562,983,14,188,202,66,1185,3834,5886,1654,1054,3605,6435,1750,12176,41722,68519,14414,5900,19220,33972,8591
2021,Muchinga,284,10000,16661,19111,258,284,1273,3445,175,48284,13.1,34,32.8,177,690,3339,357,63,100,505,2,2335,4238,5316,384,2315,4627,7328,837,6544,16361,22624,1968,3059,7537,10706,708
2021,Northern,289,12908,23832,27361,920,942,1620,3532,304,45702,10.9,24.4,36.5,288,1748,3531,84,18,173,784,3,1114,2997,4884,197,2069,4804,6868,235,6308,15774,18072,940,4234,15279,10798,861
2021,Northwestern,544,14197,13390,15019,1708,95,1085,5002,501,49372,11.2,52.1,25.5,73,221,1396,8,2,2,8,,1047,1954,3470,270,452,1061,1788,125,17202,24947,41268,4181,9280,12349,20053,2658
2021,Southern,560,19767,22519,25364,1629,175,1274,7404,305,227725,10.4,29.8,15.4,75,227,696,23,12,23,84,,1830,3015,4583,268,1091,2339,3857,203,33828,69208,126409,4631.8,9090,21590,38289,1656
2021,Western,384,21161,20187,24071,2209,49,521,3190,387,117378,7.7,46.4,29.6,33,75,115,2,7,16,32,4,581,961,1403,110,492,1030,1616,102,12620,20804,28395,2474,16092,25058,36791,3153
